;Nome;Rio;demanda_por_visita;freq_visita;pattern
76;NOVO REMANÇO;Amazonas;7;1;"[array([1, 0, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 1, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 1, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 1, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 1, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 1, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 0, 1], dtype=int64)]"
75;ITACOATIARA;Amazonas;11;4;"[array([1, 1, 0, 1, 0, 1, 0], dtype=int64)
 array([1, 0, 1, 1, 0, 1, 0], dtype=int64)
 array([1, 0, 1, 0, 1, 1, 0], dtype=int64)
 array([1, 0, 1, 0, 1, 0, 1], dtype=int64)
 array([0, 1, 1, 0, 1, 0, 1], dtype=int64)
 array([0, 1, 0, 1, 1, 0, 1], dtype=int64)
 array([0, 1, 0, 1, 0, 1, 1], dtype=int64)]"
77;URUCURITUBA;Amazonas;5;1;"[array([1, 0, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 1, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 1, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 1, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 1, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 1, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 0, 1], dtype=int64)]"
78;AUGUSTO MONTENEGRO;Amazonas;1;1;"[array([1, 0, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 1, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 1, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 1, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 1, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 1, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 0, 1], dtype=int64)]"
79;URUCARÁ;Amazonas;4;1;"[array([1, 0, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 1, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 1, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 1, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 1, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 1, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 0, 1], dtype=int64)]"
80;PARINTINS;Amazonas;10;3;"[array([1, 0, 1, 0, 1, 0, 0], dtype=int64)
 array([1, 0, 1, 0, 0, 1, 0], dtype=int64)
 array([1, 0, 0, 1, 0, 1, 0], dtype=int64)
 array([0, 1, 0, 1, 0, 1, 0], dtype=int64)
 array([0, 1, 0, 1, 0, 0, 1], dtype=int64)
 array([0, 1, 0, 0, 1, 0, 1], dtype=int64)
 array([0, 0, 1, 0, 1, 0, 1], dtype=int64)]"
82;VILA AMAZÔNIA;Amazonas;2;1;"[array([1, 0, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 1, 0, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 1, 0, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 1, 0, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 1, 0, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 1, 0], dtype=int64)
 array([0, 0, 0, 0, 0, 0, 1], dtype=int64)]"
